Year,Nation,Production Quantity,Unit,Item
1965,Paraguay,14407,tonnes,"Rice, paddy (rice milled equivalent)"
1966,Paraguay,6737,tonnes,"Rice, paddy (rice milled equivalent)"
1967,Paraguay,12119,tonnes,"Rice, paddy (rice milled equivalent)"
1968,Paraguay,13875,tonnes,"Rice, paddy (rice milled equivalent)"
1969,Paraguay,18114,tonnes,"Rice, paddy (rice milled equivalent)"
1970,Paraguay,30160,tonnes,"Rice, paddy (rice milled equivalent)"
1971,Paraguay,31482,tonnes,"Rice, paddy (rice milled equivalent)"
1972,Paraguay,25880,tonnes,"Rice, paddy (rice milled equivalent)"
1973,Paraguay,27757,tonnes,"Rice, paddy (rice milled equivalent)"
1974,Paraguay,33809,tonnes,"Rice, paddy (rice milled equivalent)"
1975,Paraguay,37265,tonnes,"Rice, paddy (rice milled equivalent)"
1976,Paraguay,37851,tonnes,"Rice, paddy (rice milled equivalent)"
1977,Paraguay,45808,tonnes,"Rice, paddy (rice milled equivalent)"
1978,Paraguay,38841,tonnes,"Rice, paddy (rice milled equivalent)"
1979,Paraguay,37948,tonnes,"Rice, paddy (rice milled equivalent)"
1980,Paraguay,27214,tonnes,"Rice, paddy (rice milled equivalent)"
1981,Paraguay,29682,tonnes,"Rice, paddy (rice milled equivalent)"
1982,Paraguay,42088,tonnes,"Rice, paddy (rice milled equivalent)"
1983,Paraguay,48452,tonnes,"Rice, paddy (rice milled equivalent)"
1984,Paraguay,53160,tonnes,"Rice, paddy (rice milled equivalent)"
1985,Paraguay,64837,tonnes,"Rice, paddy (rice milled equivalent)"
1986,Paraguay,41625,tonnes,"Rice, paddy (rice milled equivalent)"
1987,Paraguay,70194,tonnes,"Rice, paddy (rice milled equivalent)"
1988,Paraguay,54290,tonnes,"Rice, paddy (rice milled equivalent)"
1989,Paraguay,58340,tonnes,"Rice, paddy (rice milled equivalent)"
1990,Paraguay,57163,tonnes,"Rice, paddy (rice milled equivalent)"
1991,Paraguay,22623,tonnes,"Rice, paddy (rice milled equivalent)"
1992,Paraguay,29468,tonnes,"Rice, paddy (rice milled equivalent)"
1993,Paraguay,45595,tonnes,"Rice, paddy (rice milled equivalent)"
1994,Paraguay,48121,tonnes,"Rice, paddy (rice milled equivalent)"
1995,Paraguay,53457,tonnes,"Rice, paddy (rice milled equivalent)"
1996,Paraguay,50880,tonnes,"Rice, paddy (rice milled equivalent)"
1997,Paraguay,54337,tonnes,"Rice, paddy (rice milled equivalent)"
1998,Paraguay,53974,tonnes,"Rice, paddy (rice milled equivalent)"
1999,Paraguay,85438,tonnes,"Rice, paddy (rice milled equivalent)"
2000,Paraguay,67400,tonnes,"Rice, paddy (rice milled equivalent)"
2001,Paraguay,70821,tonnes,"Rice, paddy (rice milled equivalent)"
2002,Paraguay,70017,tonnes,"Rice, paddy (rice milled equivalent)"
2003,Paraguay,73537,tonnes,"Rice, paddy (rice milled equivalent)"
2004,Paraguay,83375,tonnes,"Rice, paddy (rice milled equivalent)"
2005,Paraguay,68034,tonnes,"Rice, paddy (rice milled equivalent)"
2006,Paraguay,84042,tonnes,"Rice, paddy (rice milled equivalent)"
2007,Paraguay,86710,tonnes,"Rice, paddy (rice milled equivalent)"
2008,Paraguay,96510,tonnes,"Rice, paddy (rice milled equivalent)"
2009,Paraguay,143405,tonnes,"Rice, paddy (rice milled equivalent)"
2010,Paraguay,210247,tonnes,"Rice, paddy (rice milled equivalent)"
2011,Paraguay,272300,tonnes,"Rice, paddy (rice milled equivalent)"
2012,Paraguay,264132,tonnes,"Rice, paddy (rice milled equivalent)"
2013,Paraguay,411806,tonnes,"Rice, paddy (rice milled equivalent)"
2014,Paraguay,536268,tonnes,"Rice, paddy (rice milled equivalent)"
2015,Paraguay,572133,tonnes,"Rice, paddy (rice milled equivalent)"
2016,Paraguay,572286,tonnes,"Rice, paddy (rice milled equivalent)"
2017,Paraguay,616308,tonnes,"Rice, paddy (rice milled equivalent)"
2018,Paraguay,596698,tonnes,"Rice, paddy (rice milled equivalent)"
2019,Paraguay,713156,tonnes,"Rice, paddy (rice milled equivalent)"
1961,Peru,331877,tonnes,"Rice, paddy"
1962,Peru,391361,tonnes,"Rice, paddy"
1963,Peru,269860,tonnes,"Rice, paddy"
1964,Peru,351475,tonnes,"Rice, paddy"
1965,Peru,290520,tonnes,"Rice, paddy"
1966,Peru,374032,tonnes,"Rice, paddy"
1967,Peru,461420,tonnes,"Rice, paddy"
1968,Peru,286195,tonnes,"Rice, paddy"
1969,Peru,444432,tonnes,"Rice, paddy"
1970,Peru,586721,tonnes,"Rice, paddy"
1971,Peru,591111,tonnes,"Rice, paddy"
1972,Peru,482326,tonnes,"Rice, paddy"
1973,Peru,483471,tonnes,"Rice, paddy"
1974,Peru,494237,tonnes,"Rice, paddy"
1975,Peru,536835,tonnes,"Rice, paddy"
1976,Peru,570415,tonnes,"Rice, paddy"
1977,Peru,594010,tonnes,"Rice, paddy"
1978,Peru,467758,tonnes,"Rice, paddy"
1979,Peru,560399,tonnes,"Rice, paddy"
1980,Peru,441233,tonnes,"Rice, paddy"
1981,Peru,760176,tonnes,"Rice, paddy"
1982,Peru,825730,tonnes,"Rice, paddy"
1983,Peru,799032,tonnes,"Rice, paddy"
1984,Peru,1139997,tonnes,"Rice, paddy"
1985,Peru,878279,tonnes,"Rice, paddy"
1986,Peru,725915,tonnes,"Rice, paddy"
1987,Peru,1168600,tonnes,"Rice, paddy"
1988,Peru,1129240,tonnes,"Rice, paddy"
1989,Peru,1091430,tonnes,"Rice, paddy"
1990,Peru,966101,tonnes,"Rice, paddy"
1991,Peru,814168,tonnes,"Rice, paddy"
1992,Peru,829373,tonnes,"Rice, paddy"
1993,Peru,967627,tonnes,"Rice, paddy"
1994,Peru,1401393,tonnes,"Rice, paddy"
1995,Peru,1141550,tonnes,"Rice, paddy"
1996,Peru,1203168,tonnes,"Rice, paddy"
1997,Peru,1459830,tonnes,"Rice, paddy"
1998,Peru,1548780,tonnes,"Rice, paddy"
1999,Peru,1955027,tonnes,"Rice, paddy"
2000,Peru,1892100,tonnes,"Rice, paddy"
2001,Peru,2026970,tonnes,"Rice, paddy"
2002,Peru,2118679,tonnes,"Rice, paddy"
2003,Peru,2132405,tonnes,"Rice, paddy"
2004,Peru,1844896,tonnes,"Rice, paddy"
2005,Peru,2468357,tonnes,"Rice, paddy"
2006,Peru,2362260,tonnes,"Rice, paddy"
2007,Peru,2256000,tonnes,"Rice, paddy"
2008,Peru,2775800,tonnes,"Rice, paddy"
2009,Peru,2991157,tonnes,"Rice, paddy"
2010,Peru,2831374,tonnes,"Rice, paddy"
2011,Peru,2624458,tonnes,"Rice, paddy"
2012,Peru,3043330,tonnes,"Rice, paddy"
2013,Peru,3050934,tonnes,"Rice, paddy"
2014,Peru,2896613,tonnes,"Rice, paddy"
2015,Peru,3151408,tonnes,"Rice, paddy"
2016,Peru,3165749,tonnes,"Rice, paddy"
2017,Peru,3115544,tonnes,"Rice, paddy"
2018,Peru,3557900,tonnes,"Rice, paddy"
2019,Peru,3188306,tonnes,"Rice, paddy"
1961,Peru,221362,tonnes,"Rice, paddy (rice milled equivalent)"
1962,Peru,261038,tonnes,"Rice, paddy (rice milled equivalent)"
1963,Peru,179997,tonnes,"Rice, paddy (rice milled equivalent)"
1964,Peru,234434,tonnes,"Rice, paddy (rice milled equivalent)"
1965,Peru,193777,tonnes,"Rice, paddy (rice milled equivalent)"
1966,Peru,249479,tonnes,"Rice, paddy (rice milled equivalent)"
1967,Peru,307767,tonnes,"Rice, paddy (rice milled equivalent)"
1968,Peru,190892,tonnes,"Rice, paddy (rice milled equivalent)"
1969,Peru,296436,tonnes,"Rice, paddy (rice milled equivalent)"
1970,Peru,391343,tonnes,"Rice, paddy (rice milled equivalent)"
1971,Peru,394271,tonnes,"Rice, paddy (rice milled equivalent)"
1972,Peru,321711,tonnes,"Rice, paddy (rice milled equivalent)"
1973,Peru,322475,tonnes,"Rice, paddy (rice milled equivalent)"
1974,Peru,329656,tonnes,"Rice, paddy (rice milled equivalent)"
1975,Peru,358069,tonnes,"Rice, paddy (rice milled equivalent)"
1976,Peru,380467,tonnes,"Rice, paddy (rice milled equivalent)"
1977,Peru,396205,tonnes,"Rice, paddy (rice milled equivalent)"
1978,Peru,311995,tonnes,"Rice, paddy (rice milled equivalent)"
1979,Peru,373786,tonnes,"Rice, paddy (rice milled equivalent)"
1980,Peru,294302,tonnes,"Rice, paddy (rice milled equivalent)"
1981,Peru,507037,tonnes,"Rice, paddy (rice milled equivalent)"
1982,Peru,550762,tonnes,"Rice, paddy (rice milled equivalent)"
1983,Peru,532954,tonnes,"Rice, paddy (rice milled equivalent)"
1984,Peru,760378,tonnes,"Rice, paddy (rice milled equivalent)"
1985,Peru,585812,tonnes,"Rice, paddy (rice milled equivalent)"
1986,Peru,484185,tonnes,"Rice, paddy (rice milled equivalent)"
1987,Peru,779456,tonnes,"Rice, paddy (rice milled equivalent)"
1988,Peru,753203,tonnes,"Rice, paddy (rice milled equivalent)"
1989,Peru,727984,tonnes,"Rice, paddy (rice milled equivalent)"
1990,Peru,644389,tonnes,"Rice, paddy (rice milled equivalent)"
1991,Peru,543050,tonnes,"Rice, paddy (rice milled equivalent)"
1992,Peru,553192,tonnes,"Rice, paddy (rice milled equivalent)"
1993,Peru,645407,tonnes,"Rice, paddy (rice milled equivalent)"
1994,Peru,934729,tonnes,"Rice, paddy (rice milled equivalent)"
1995,Peru,761414,tonnes,"Rice, paddy (rice milled equivalent)"
1996,Peru,802513,tonnes,"Rice, paddy (rice milled equivalent)"
1997,Peru,973707,tonnes,"Rice, paddy (rice milled equivalent)"
1998,Peru,1033036,tonnes,"Rice, paddy (rice milled equivalent)"
1999,Peru,1304003,tonnes,"Rice, paddy (rice milled equivalent)"
2000,Peru,1262031,tonnes,"Rice, paddy (rice milled equivalent)"
2001,Peru,1351989,tonnes,"Rice, paddy (rice milled equivalent)"
2002,Peru,1413159,tonnes,"Rice, paddy (rice milled equivalent)"
2003,Peru,1422314,tonnes,"Rice, paddy (rice milled equivalent)"
2004,Peru,1230546,tonnes,"Rice, paddy (rice milled equivalent)"
2005,Peru,1646394,tonnes,"Rice, paddy (rice milled equivalent)"
2006,Peru,1575627,tonnes,"Rice, paddy (rice milled equivalent)"
2007,Peru,1504752,tonnes,"Rice, paddy (rice milled equivalent)"
2008,Peru,1851459,tonnes,"Rice, paddy (rice milled equivalent)"
2009,Peru,1995102,tonnes,"Rice, paddy (rice milled equivalent)"
2010,Peru,1888526,tonnes,"Rice, paddy (rice milled equivalent)"
2011,Peru,1750513,tonnes,"Rice, paddy (rice milled equivalent)"
2012,Peru,2029901,tonnes,"Rice, paddy (rice milled equivalent)"
2013,Peru,2034973,tonnes,"Rice, paddy (rice milled equivalent)"
2014,Peru,1932041,tonnes,"Rice, paddy (rice milled equivalent)"
2015,Peru,2101989,tonnes,"Rice, paddy (rice milled equivalent)"
2016,Peru,2111555,tonnes,"Rice, paddy (rice milled equivalent)"
2017,Peru,2078068,tonnes,"Rice, paddy (rice milled equivalent)"
2018,Peru,2373119,tonnes,"Rice, paddy (rice milled equivalent)"
2019,Peru,2126600,tonnes,"Rice, paddy (rice milled equivalent)"
1961,Suriname,71562,tonnes,"Rice, paddy"
1962,Suriname,79161,tonnes,"Rice, paddy"
1963,Suriname,74844,tonnes,"Rice, paddy"
1964,Suriname,87963,tonnes,"Rice, paddy"
1965,Suriname,100605,tonnes,"Rice, paddy"
1966,Suriname,98259,tonnes,"Rice, paddy"
1967,Suriname,119529,tonnes,"Rice, paddy"
1968,Suriname,115626,tonnes,"Rice, paddy"
1969,Suriname,113328,tonnes,"Rice, paddy"
1970,Suriname,145399,tonnes,"Rice, paddy"
1971,Suriname,136290,tonnes,"Rice, paddy"
1972,Suriname,122968,tonnes,"Rice, paddy"
1973,Suriname,164063,tonnes,"Rice, paddy"
1974,Suriname,162417,tonnes,"Rice, paddy"
1975,Suriname,174845,tonnes,"Rice, paddy"
1976,Suriname,172500,tonnes,"Rice, paddy"
1977,Suriname,202866,tonnes,"Rice, paddy"
1978,Suriname,223946,tonnes,"Rice, paddy"
1979,Suriname,235772,tonnes,"Rice, paddy"
1980,Suriname,257629,tonnes,"Rice, paddy"
1981,Suriname,280727,tonnes,"Rice, paddy"
1982,Suriname,301130,tonnes,"Rice, paddy"
1983,Suriname,267958,tonnes,"Rice, paddy"
1984,Suriname,301971,tonnes,"Rice, paddy"
1985,Suriname,299185,tonnes,"Rice, paddy"
1986,Suriname,299954,tonnes,"Rice, paddy"
1987,Suriname,271600,tonnes,"Rice, paddy"
1988,Suriname,265245,tonnes,"Rice, paddy"
1989,Suriname,260895,tonnes,"Rice, paddy"
1990,Suriname,196010,tonnes,"Rice, paddy"
1991,Suriname,229260,tonnes,"Rice, paddy"
1992,Suriname,261080,tonnes,"Rice, paddy"
1993,Suriname,216890,tonnes,"Rice, paddy"
1994,Suriname,217985,tonnes,"Rice, paddy"
1995,Suriname,216005,tonnes,"Rice, paddy"
1996,Suriname,228650,tonnes,"Rice, paddy"
1997,Suriname,213055,tonnes,"Rice, paddy"
1998,Suriname,188410,tonnes,"Rice, paddy"
1999,Suriname,180295,tonnes,"Rice, paddy"
2000,Suriname,163655,tonnes,"Rice, paddy"
2001,Suriname,191315,tonnes,"Rice, paddy"
2002,Suriname,157105,tonnes,"Rice, paddy"
2003,Suriname,193685,tonnes,"Rice, paddy"
2004,Suriname,174490,tonnes,"Rice, paddy"
2005,Suriname,163955,tonnes,"Rice, paddy"
2006,Suriname,182659,tonnes,"Rice, paddy"
2007,Suriname,179012,tonnes,"Rice, paddy"
2008,Suriname,182877,tonnes,"Rice, paddy"
2009,Suriname,229370,tonnes,"Rice, paddy"
2010,Suriname,226686,tonnes,"Rice, paddy"
2011,Suriname,235298,tonnes,"Rice, paddy"
2012,Suriname,224127,tonnes,"Rice, paddy"
2013,Suriname,262029,tonnes,"Rice, paddy"
2014,Suriname,275851,tonnes,"Rice, paddy"
2015,Suriname,268447,tonnes,"Rice, paddy"
2016,Suriname,278077,tonnes,"Rice, paddy"
2017,Suriname,289431,tonnes,"Rice, paddy"
2018,Suriname,273916,tonnes,"Rice, paddy"
2019,Suriname,274266,tonnes,"Rice, paddy"
1961,Suriname,47732,tonnes,"Rice, paddy (rice milled equivalent)"
1962,Suriname,52800,tonnes,"Rice, paddy (rice milled equivalent)"
1963,Suriname,49921,tonnes,"Rice, paddy (rice milled equivalent)"
1964,Suriname,58671,tonnes,"Rice, paddy (rice milled equivalent)"
1965,Suriname,67104,tonnes,"Rice, paddy (rice milled equivalent)"
1966,Suriname,65539,tonnes,"Rice, paddy (rice milled equivalent)"
1967,Suriname,79726,tonnes,"Rice, paddy (rice milled equivalent)"
1968,Suriname,77123,tonnes,"Rice, paddy (rice milled equivalent)"
1969,Suriname,75590,tonnes,"Rice, paddy (rice milled equivalent)"
1970,Suriname,96981,tonnes,"Rice, paddy (rice milled equivalent)"
1971,Suriname,90905,tonnes,"Rice, paddy (rice milled equivalent)"
1972,Suriname,82020,tonnes,"Rice, paddy (rice milled equivalent)"
1973,Suriname,109430,tonnes,"Rice, paddy (rice milled equivalent)"
1974,Suriname,108332,tonnes,"Rice, paddy (rice milled equivalent)"
1975,Suriname,116622,tonnes,"Rice, paddy (rice milled equivalent)"
1976,Suriname,115058,tonnes,"Rice, paddy (rice milled equivalent)"
1977,Suriname,135312,tonnes,"Rice, paddy (rice milled equivalent)"
1978,Suriname,149372,tonnes,"Rice, paddy (rice milled equivalent)"
1979,Suriname,157260,tonnes,"Rice, paddy (rice milled equivalent)"
1980,Suriname,171839,tonnes,"Rice, paddy (rice milled equivalent)"
1981,Suriname,187245,tonnes,"Rice, paddy (rice milled equivalent)"
1982,Suriname,200854,tonnes,"Rice, paddy (rice milled equivalent)"
1983,Suriname,178728,tonnes,"Rice, paddy (rice milled equivalent)"
1984,Suriname,201415,tonnes,"Rice, paddy (rice milled equivalent)"
1985,Suriname,199556,tonnes,"Rice, paddy (rice milled equivalent)"
1986,Suriname,200069,tonnes,"Rice, paddy (rice milled equivalent)"
1987,Suriname,181157,tonnes,"Rice, paddy (rice milled equivalent)"
1988,Suriname,176918,tonnes,"Rice, paddy (rice milled equivalent)"
1989,Suriname,174017,tonnes,"Rice, paddy (rice milled equivalent)"
1990,Suriname,130739,tonnes,"Rice, paddy (rice milled equivalent)"
1991,Suriname,152916,tonnes,"Rice, paddy (rice milled equivalent)"
1992,Suriname,174140,tonnes,"Rice, paddy (rice milled equivalent)"
1993,Suriname,144666,tonnes,"Rice, paddy (rice milled equivalent)"
1994,Suriname,145396,tonnes,"Rice, paddy (rice milled equivalent)"
1995,Suriname,144075,tonnes,"Rice, paddy (rice milled equivalent)"
1996,Suriname,152510,tonnes,"Rice, paddy (rice milled equivalent)"
1997,Suriname,142108,tonnes,"Rice, paddy (rice milled equivalent)"
1998,Suriname,125669,tonnes,"Rice, paddy (rice milled equivalent)"
1999,Suriname,120257,tonnes,"Rice, paddy (rice milled equivalent)"
2000,Suriname,109158,tonnes,"Rice, paddy (rice milled equivalent)"
2001,Suriname,127607,tonnes,"Rice, paddy (rice milled equivalent)"
2002,Suriname,104789,tonnes,"Rice, paddy (rice milled equivalent)"
2003,Suriname,129188,tonnes,"Rice, paddy (rice milled equivalent)"
2004,Suriname,116385,tonnes,"Rice, paddy (rice milled equivalent)"
2005,Suriname,109358,tonnes,"Rice, paddy (rice milled equivalent)"
2006,Suriname,121834,tonnes,"Rice, paddy (rice milled equivalent)"
2007,Suriname,119401,tonnes,"Rice, paddy (rice milled equivalent)"
2008,Suriname,121979,tonnes,"Rice, paddy (rice milled equivalent)"
2009,Suriname,152990,tonnes,"Rice, paddy (rice milled equivalent)"
2010,Suriname,151200,tonnes,"Rice, paddy (rice milled equivalent)"
2011,Suriname,156944,tonnes,"Rice, paddy (rice milled equivalent)"
2012,Suriname,149493,tonnes,"Rice, paddy (rice milled equivalent)"
2013,Suriname,174773,tonnes,"Rice, paddy (rice milled equivalent)"
2014,Suriname,183993,tonnes,"Rice, paddy (rice milled equivalent)"
2015,Suriname,179054,tonnes,"Rice, paddy (rice milled equivalent)"
2016,Suriname,185477,tonnes,"Rice, paddy (rice milled equivalent)"
2017,Suriname,193050,tonnes,"Rice, paddy (rice milled equivalent)"
2018,Suriname,182702,tonnes,"Rice, paddy (rice milled equivalent)"
2019,Suriname,182935,tonnes,"Rice, paddy (rice milled equivalent)"
1961,Trinidad and Tobago,10160,tonnes,"Rice, paddy"
1962,Trinidad and Tobago,10600,tonnes,"Rice, paddy"
1963,Trinidad and Tobago,10400,tonnes,"Rice, paddy"
1964,Trinidad and Tobago,10300,tonnes,"Rice, paddy"
1965,Trinidad and Tobago,10200,tonnes,"Rice, paddy"
1966,Trinidad and Tobago,10000,tonnes,"Rice, paddy"
1967,Trinidad and Tobago,10500,tonnes,"Rice, paddy"
1968,Trinidad and Tobago,10179,tonnes,"Rice, paddy"
1969,Trinidad and Tobago,10224,tonnes,"Rice, paddy"
1970,Trinidad and Tobago,10301,tonnes,"Rice, paddy"
1971,Trinidad and Tobago,10546,tonnes,"Rice, paddy"
1972,Trinidad and Tobago,12291,tonnes,"Rice, paddy"
1973,Trinidad and Tobago,12291,tonnes,"Rice, paddy"
1974,Trinidad and Tobago,17961,tonnes,"Rice, paddy"
1975,Trinidad and Tobago,20298,tonnes,"Rice, paddy"
1976,Trinidad and Tobago,21432,tonnes,"Rice, paddy"
1977,Trinidad and Tobago,21137,tonnes,"Rice, paddy"
1978,Trinidad and Tobago,14205,tonnes,"Rice, paddy"
1979,Trinidad and Tobago,17050,tonnes,"Rice, paddy"
1980,Trinidad and Tobago,9541,tonnes,"Rice, paddy"
1981,Trinidad and Tobago,2993,tonnes,"Rice, paddy"
1982,Trinidad and Tobago,3392,tonnes,"Rice, paddy"
1983,Trinidad and Tobago,3307,tonnes,"Rice, paddy"
1984,Trinidad and Tobago,3946,tonnes,"Rice, paddy"
1985,Trinidad and Tobago,3960,tonnes,"Rice, paddy"
1986,Trinidad and Tobago,4421,tonnes,"Rice, paddy"
1987,Trinidad and Tobago,6609,tonnes,"Rice, paddy"
1988,Trinidad and Tobago,7479,tonnes,"Rice, paddy"
1989,Trinidad and Tobago,12008,tonnes,"Rice, paddy"
1990,Trinidad and Tobago,13532,tonnes,"Rice, paddy"
1991,Trinidad and Tobago,16000,tonnes,"Rice, paddy"
1992,Trinidad and Tobago,22022,tonnes,"Rice, paddy"
1993,Trinidad and Tobago,16204,tonnes,"Rice, paddy"
1994,Trinidad and Tobago,17514,tonnes,"Rice, paddy"
1995,Trinidad and Tobago,10193,tonnes,"Rice, paddy"
1996,Trinidad and Tobago,17858,tonnes,"Rice, paddy"
1997,Trinidad and Tobago,6796,tonnes,"Rice, paddy"
1998,Trinidad and Tobago,7037,tonnes,"Rice, paddy"
1999,Trinidad and Tobago,3110,tonnes,"Rice, paddy"
2000,Trinidad and Tobago,6256,tonnes,"Rice, paddy"
2001,Trinidad and Tobago,3262,tonnes,"Rice, paddy"
2002,Trinidad and Tobago,3882,tonnes,"Rice, paddy"
2003,Trinidad and Tobago,1720,tonnes,"Rice, paddy"
2004,Trinidad and Tobago,1720,tonnes,"Rice, paddy"
2005,Trinidad and Tobago,2082,tonnes,"Rice, paddy"
2006,Trinidad and Tobago,1555,tonnes,"Rice, paddy"
2007,Trinidad and Tobago,2413,tonnes,"Rice, paddy"
2008,Trinidad and Tobago,2677,tonnes,"Rice, paddy"
2009,Trinidad and Tobago,2226,tonnes,"Rice, paddy"
2010,Trinidad and Tobago,2259,tonnes,"Rice, paddy"
2011,Trinidad and Tobago,2663,tonnes,"Rice, paddy"
2012,Trinidad and Tobago,2122,tonnes,"Rice, paddy"
2013,Trinidad and Tobago,2859,tonnes,"Rice, paddy"
2014,Trinidad and Tobago,2912,tonnes,"Rice, paddy"
2015,Trinidad and Tobago,1900,tonnes,"Rice, paddy"
2016,Trinidad and Tobago,1823,tonnes,"Rice, paddy"
2017,Trinidad and Tobago,1620,tonnes,"Rice, paddy"
2018,Trinidad and Tobago,586,tonnes,"Rice, paddy"
2019,Trinidad and Tobago,1000,tonnes,"Rice, paddy"
1961,Trinidad and Tobago,6777,tonnes,"Rice, paddy (rice milled equivalent)"
1962,Trinidad and Tobago,7070,tonnes,"Rice, paddy (rice milled equivalent)"
1963,Trinidad and Tobago,6937,tonnes,"Rice, paddy (rice milled equivalent)"
1964,Trinidad and Tobago,6870,tonnes,"Rice, paddy (rice milled equivalent)"
1965,Trinidad and Tobago,6803,tonnes,"Rice, paddy (rice milled equivalent)"
1966,Trinidad and Tobago,6670,tonnes,"Rice, paddy (rice milled equivalent)"
1967,Trinidad and Tobago,7004,tonnes,"Rice, paddy (rice milled equivalent)"
1968,Trinidad and Tobago,6789,tonnes,"Rice, paddy (rice milled equivalent)"
1969,Trinidad and Tobago,6819,tonnes,"Rice, paddy (rice milled equivalent)"
1970,Trinidad and Tobago,6871,tonnes,"Rice, paddy (rice milled equivalent)"
1971,Trinidad and Tobago,7034,tonnes,"Rice, paddy (rice milled equivalent)"
1972,Trinidad and Tobago,8198,tonnes,"Rice, paddy (rice milled equivalent)"
1973,Trinidad and Tobago,8198,tonnes,"Rice, paddy (rice milled equivalent)"
1974,Trinidad and Tobago,11980,tonnes,"Rice, paddy (rice milled equivalent)"
1975,Trinidad and Tobago,13539,tonnes,"Rice, paddy (rice milled equivalent)"
1976,Trinidad and Tobago,14295,tonnes,"Rice, paddy (rice milled equivalent)"
1977,Trinidad and Tobago,14098,tonnes,"Rice, paddy (rice milled equivalent)"
1978,Trinidad and Tobago,9475,tonnes,"Rice, paddy (rice milled equivalent)"
1979,Trinidad and Tobago,11372,tonnes,"Rice, paddy (rice milled equivalent)"
1980,Trinidad and Tobago,6364,tonnes,"Rice, paddy (rice milled equivalent)"
1981,Trinidad and Tobago,1996,tonnes,"Rice, paddy (rice milled equivalent)"
1982,Trinidad and Tobago,2262,tonnes,"Rice, paddy (rice milled equivalent)"
1983,Trinidad and Tobago,2206,tonnes,"Rice, paddy (rice milled equivalent)"
1984,Trinidad and Tobago,2632,tonnes,"Rice, paddy (rice milled equivalent)"
1985,Trinidad and Tobago,2641,tonnes,"Rice, paddy (rice milled equivalent)"
1986,Trinidad and Tobago,2949,tonnes,"Rice, paddy (rice milled equivalent)"
1987,Trinidad and Tobago,4408,tonnes,"Rice, paddy (rice milled equivalent)"
1988,Trinidad and Tobago,4988,tonnes,"Rice, paddy (rice milled equivalent)"
1989,Trinidad and Tobago,8009,tonnes,"Rice, paddy (rice milled equivalent)"
1990,Trinidad and Tobago,9026,tonnes,"Rice, paddy (rice milled equivalent)"
1991,Trinidad and Tobago,10672,tonnes,"Rice, paddy (rice milled equivalent)"
1992,Trinidad and Tobago,14689,tonnes,"Rice, paddy (rice milled equivalent)"
1993,Trinidad and Tobago,10808,tonnes,"Rice, paddy (rice milled equivalent)"
1994,Trinidad and Tobago,11682,tonnes,"Rice, paddy (rice milled equivalent)"
1995,Trinidad and Tobago,6799,tonnes,"Rice, paddy (rice milled equivalent)"
1996,Trinidad and Tobago,11911,tonnes,"Rice, paddy (rice milled equivalent)"
1997,Trinidad and Tobago,4533,tonnes,"Rice, paddy (rice milled equivalent)"
1998,Trinidad and Tobago,4694,tonnes,"Rice, paddy (rice milled equivalent)"
1999,Trinidad and Tobago,2074,tonnes,"Rice, paddy (rice milled equivalent)"
2000,Trinidad and Tobago,4173,tonnes,"Rice, paddy (rice milled equivalent)"
2001,Trinidad and Tobago,2176,tonnes,"Rice, paddy (rice milled equivalent)"
2002,Trinidad and Tobago,2589,tonnes,"Rice, paddy (rice milled equivalent)"
2003,Trinidad and Tobago,1147,tonnes,"Rice, paddy (rice milled equivalent)"
2004,Trinidad and Tobago,1147,tonnes,"Rice, paddy (rice milled equivalent)"
2005,Trinidad and Tobago,1389,tonnes,"Rice, paddy (rice milled equivalent)"
2006,Trinidad and Tobago,1037,tonnes,"Rice, paddy (rice milled equivalent)"
2007,Trinidad and Tobago,1609,tonnes,"Rice, paddy (rice milled equivalent)"
2008,Trinidad and Tobago,1786,tonnes,"Rice, paddy (rice milled equivalent)"
2009,Trinidad and Tobago,1485,tonnes,"Rice, paddy (rice milled equivalent)"
2010,Trinidad and Tobago,1507,tonnes,"Rice, paddy (rice milled equivalent)"
2011,Trinidad and Tobago,1776,tonnes,"Rice, paddy (rice milled equivalent)"
2012,Trinidad and Tobago,1415,tonnes,"Rice, paddy (rice milled equivalent)"
2013,Trinidad and Tobago,1907,tonnes,"Rice, paddy (rice milled equivalent)"
2014,Trinidad and Tobago,1942,tonnes,"Rice, paddy (rice milled equivalent)"
2015,Trinidad and Tobago,1267,tonnes,"Rice, paddy (rice milled equivalent)"
2016,Trinidad and Tobago,1216,tonnes,"Rice, paddy (rice milled equivalent)"
2017,Trinidad and Tobago,1081,tonnes,"Rice, paddy (rice milled equivalent)"
2018,Trinidad and Tobago,391,tonnes,"Rice, paddy (rice milled equivalent)"
2019,Trinidad and Tobago,667,tonnes,"Rice, paddy (rice milled equivalent)"
1961,Uruguay,60866,tonnes,"Rice, paddy"
1962,Uruguay,60704,tonnes,"Rice, paddy"
1963,Uruguay,76992,tonnes,"Rice, paddy"
1964,Uruguay,47138,tonnes,"Rice, paddy"
1965,Uruguay,90042,tonnes,"Rice, paddy"
1966,Uruguay,83746,tonnes,"Rice, paddy"
1967,Uruguay,115617,tonnes,"Rice, paddy"
1968,Uruguay,104456,tonnes,"Rice, paddy"
1969,Uruguay,134496,tonnes,"Rice, paddy"
1970,Uruguay,138611,tonnes,"Rice, paddy"
1971,Uruguay,122158,tonnes,"Rice, paddy"
1972,Uruguay,127995,tonnes,"Rice, paddy"
